Hue mean,Yellow,Red,Green,Blue,Saturation,RedEQ,GreenEQ,BlueEQ,Biome name
32.18179736441802,1.17,0.8525852585258527,84.38882187374347,0.11,45.55405891524328,67.40447961625871,95.77647930018341,38.618331613143766,forest
29.401950788657295,4.74,0.0,80.34780860474467,0.0,53.89145077878992,68.96249454831289,95.23769846345947,32.37965114252415,forest
33.65203120825678,7.930000000000001,2.502750275027503,71.22034579815039,7.29,44.46869871341842,70.23971616020164,93.64236265548186,44.296700115639176,forest
27.259463614901897,6.72,0.027502750275027504,85.48451950140732,0.79,66.71285454777758,66.91000171723651,92.45460381242306,22.73423753165679,forest
31.333002567975008,2.98,0.7425742574257426,84.57981503819863,4.79,56.48493409151236,63.922584965486415,89.6857092226464,35.68605252110074,forest
21.207766079830765,17.04,0.5775577557755776,54.784881383192605,0.34,51.419416920039964,80.03198802101781,88.20315241359965,38.7806508227356,forest
21.728557953907305,15.530000000000001,1.0726072607260726,62.31403297145155,0.05,56.29337775164812,76.7218170230591,88.77068544047769,36.53675067557225,forest
18.29913910137231,20.66,0.9350935093509352,53.85002010454363,0.01,58.5391554265417,80.82479085999061,86.52519806738339,36.45377236814785,forest
17.050590743295192,26.82,1.3751375137513753,45.24527543224769,0.03,63.72268035550368,83.43369706654327,84.00545000698267,28.19026963782053,forest
21.487680807794433,16.19,2.6402640264026402,61.37917169280257,0.41000000000000003,47.502342003736835,79.23595189151088,88.79697315718997,43.56959796062812,forest
18.03372716219679,17.12,1.7601760176017602,49.758745476477685,0.02,50.33580113972015,83.36622907073074,81.66549115195356,40.15013390198103,forest
18.93464476345733,20.73,2.557755775577558,54.29232006433454,0.03,48.84611232094339,82.43331697527825,86.20493387583043,42.71761155846144,forest
37.846281343198136,3.21,0.8800880088008801,67.57137112987536,8.48,39.16282854646786,68.46356189344367,94.8298867867843,50.7893927200365,forest
23.038824946977588,15.6,0.5225522552255226,59.62002412545235,0.0,34.558310117597586,80.52596296373468,90.41225946445817,53.44985154839796,forest
21.89495837263444,15.1,1.2651265126512652,65.13872135102534,0.0,49.2444061824184,78.04078400828871,89.55039789510496,41.80659310014535,forest
18.166760262358718,15.51,1.0726072607260726,50.58303176517893,0.07,51.79036579576031,83.2738288123549,80.52760855712121,38.66122268346542,forest
19.786819909166745,19.89,0.8250825082508251,55.24728588661038,0.05,50.09587246298645,81.99696645496995,87.28660300501461,42.27756130164548,forest
23.431381635980003,16.79,1.2651265126512652,59.83112183353438,0.12,36.48641449246527,80.13796809963708,90.36414355440442,52.135687340768804,forest
20.12561814048078,18.830000000000002,1.2926292629262928,54.041013268998796,0.21,53.87942841436328,80.55391296412988,88.98180866532331,39.00048650295312,forest
25.039555538593234,16.740000000000002,11.798679867986799,40.91274628065943,1.1400000000000001,27.88948099688503,84.1751265114735,88.6618965414049,59.38859764387075,forest
21.480047761063833,19.5,8.030803080308031,40.168878166465625,0.34,34.43464477684841,84.80921071067007,86.99426951246848,55.58394752436683,forest
24.09709235441327,21.17,3.052805280528053,47.0345798150382,0.64,40.8693913901955,80.40582825766595,87.12359569022271,45.49264865241714,forest
18.19456636116306,20.13,0.7700770077007701,51.98029754724568,0.09,61.25592690779601,81.69806670781328,85.65136619845583,32.1571631876401,forest
32.093254022343025,2.5500000000000003,0.19251925192519254,81.3329312424608,0.04,54.896944763600246,63.7896607990826,95.76497842412181,32.820838088482915,forest
20.922835349729848,15.09,1.7601760176017602,61.71089666264576,0.01,60.30484001533205,77.81495662720374,89.19492694009803,34.277770452447754,forest
23.21264032538588,15.38,4.840484048404841,51.568154402895054,2.86,49.91506553131544,78.76583144784594,83.58613745424587,44.34330437049398,forest
18.64938690278225,17.05,5.363036303630364,40.48049859268195,0.28,51.71719438560296,84.83450222773718,78.19433898714836,38.66501164727475,forest
25.4747482457623,13.370000000000001,3.9328932893289332,56.47366304784882,0.21,36.83397869071265,79.55949649762783,90.48232092373159,50.44527902687285,forest
19.13801093706553,16.94,7.2332233223322335,45.00402090872537,0.22,50.52660313514977,83.96208859072361,81.69752930669668,40.263575478432465,forest
25.814745955848277,12.66,10.45104510451045,48.441897868918375,2.25,33.37658241425108,82.20475925996445,88.81246413310973,52.46093199416197,forest
19.97121250947316,16.26,1.3201320132013201,59.78086047446723,0.04,60.96083679428132,79.26612926982958,88.42871041146144,33.93646059250301,forest
20.13848527639808,17.76,6.188118811881188,48.56252513067953,0.45,50.629429710892786,82.325253220537,85.96001215806896,40.365347046351154,forest
39.997273911881926,10.42,7.755775577557756,35.936871733011664,11.02,16.22495871142884,80.18668301035154,92.37926133863157,68.42891373438758,forest
26.8346300425815,14.63,4.9779977997799785,49.45717732207479,2.48,39.16853327625461,80.16800177615426,89.37248638378423,50.35260097209655,forest
27.35291391558941,8.8,1.5126512651265127,78.76960193003619,0.16,56.06617863724849,69.86336114202695,92.87532463569801,28.05068421108469,forest
12.876731747477006,24.55,7.590759075907591,35.042219541616404,0.0,68.59131362954238,86.39172679988302,76.4707332043201,27.99642624933504,forest
11.094633422930762,23.59,18.94939493949395,30.820265379975876,0.0,73.83499752716466,85.8774180522514,69.30193202982248,22.160967307304666,forest
20.04089132177109,16.71,0.027502750275027504,60.37394451145959,0.0,57.00085853825964,80.40194830902497,88.42589387038512,37.42518690958472,forest
28.463849345466244,18.59,3.1353135313531353,41.63650985122638,7.34,38.46840734788055,79.77943210485057,86.10541609113388,48.602251250736956,forest
18.08683135873684,21.66,1.5401540154015403,51.52794531564134,0.02,59.587835630233556,81.8437084836514,85.6298900727489,34.27496661922884,forest
20.83363774650652,15.83,0.8525852585258527,63.108162444712505,0.06,60.592669563663605,77.73505842555994,88.85835028147807,34.00723843646135,forest
19.64375480473031,16.13,0.8525852585258527,60.776035383996785,0.01,61.819799372668314,79.41830947763677,87.97900268627605,33.61379243450018,forest
21.924182037260177,18.18,1.2651265126512652,53.468033775633295,0.11,48.0965296855751,80.58495255325768,89.3346977910103,41.045541829402666,forest
22.687922884419315,13.82,2.8052805280528053,60.51467631684761,0.1,51.12616552108463,78.88251731067827,87.68174024684635,38.411984644087475,forest
20.150043890018704,19.84,1.2101210121012103,51.68878166465621,0.11,51.5442609239682,81.16119677734339,88.37789531620955,40.71719022568585,forest
29.46988490455966,3.94,0.11001100110011001,83.04181745074386,0.0,53.44006992772909,68.17601458860688,95.59293470671005,32.957922799104594,forest
18.354860342505717,20.34,0.027502750275027504,53.206674708484115,0.0,59.64634447044315,80.87350577070508,86.35737916158612,35.33913499471819,forest
15.66519276169083,36.85,0.9075907590759076,39.23401688781665,0.01,70.35218927256209,85.25403963726791,81.65269936123195,22.122395655725658,forest
20.53758457688387,16.19,0.19251925192519254,60.51467631684761,0.16,56.609919535022094,80.06690755878661,89.10022074640686,37.95010995572975,forest
27.840774645199637,5.19,0.0,87.2939284278247,0.0,63.86124399883643,67.7972166398064,94.2600066423427,26.858979313773187,forest
28.085795445251975,2.06,0.0,89.1837555287495,0.0,62.10857185154314,66.92947331134216,95.45375063518867,28.860158439310656,forest
29.803885220785883,1.92,0.05500550055005501,84.13751507840772,0.1,54.28559574587456,67.01289220712314,96.14368584300836,33.668580851183144,forest
25.723803656229386,5.42,0.0,83.14234016887816,0.0,68.11980121138288,68.54784300003377,92.44826659500133,22.744391954665804,forest
27.310605027996925,0.77,0.0,92.9935665460394,0.0,75.87130318187197,61.65252760691234,95.50656078036964,14.138063778870011,forest
24.815580138812408,8.89,7.948294829482949,76.3771612384399,0.0,53.68971078905842,72.78007660743039,89.90516471484281,37.80052166453727,forest
29.961889288109354,3.93,0.13751375137513752,90.17893043827905,0.2,57.75572158467021,64.7801254660429,94.55597816711241,29.130387338192307,forest
28.381739571349907,4.42,0.0,84.47929232006433,0.0,53.88791478925266,69.48786833466137,95.04112736750814,33.67062689164019,forest
29.26346551225922,4.73,0.05500550055005501,84.50944913550462,0.0,56.8663966427901,67.39650416627448,93.58579712219915,30.21380364983306,forest
29.63955662902848,2.99,0.0,89.69642139123442,0.02,57.615036347615124,65.57824527167185,95.3608047796702,32.50521740316545,forest
27.776220878563677,3.68,0.0,86.4193807800563,0.0,60.87328569333919,67.24784465260448,95.37089738519367,30.343158874283702,forest
27.082485974276636,4.19,0.11001100110011001,89.20386007237636,0.0,63.50396761599343,67.09185634705709,95.10860699746159,25.95220449492355,forest
32.87487800755672,5.49,0.7425742574257426,65.08845999195819,0.3,28.78969678653986,74.87560812806129,93.3869962645624,53.36763103373542,forest
33.10888541161204,1.57,0.5225522552255226,77.83474065138722,0.09,50.33235944323724,64.66782250815686,96.25916402713737,35.41930946892368,forest
27.492816757808885,6.93,0.0,84.26819461198231,0.0,61.547811057463605,68.77359853021797,94.05252144972063,28.453147946912075,forest
27.25706465735799,5.2,0.0,85.03216726980298,0.0,61.191854777381174,68.40342268950855,94.5812096809211,30.21198494720458,forest
29.057591337582398,6.67,0.08250825082508251,81.35303578608766,3.63,64.5573624724016,64.85980811498443,90.08248944677266,29.980403479178133,forest
25.75586245249792,7.07,0.30253025302530256,83.8962605548854,0.0,73.30705071599074,67.52892537637297,93.01932029822476,16.66750023870472,forest
30.08870690736208,6.65,1.9801980198019802,78.51829513470044,3.2800000000000002,51.23766705782569,71.34672298819274,94.49800436329154,40.80956516335739,forest
30.412457132264343,5.58,0.05500550055005501,86.71089666264577,0.04,43.358963757050184,68.93655637313897,94.54788061151801,40.61238748671968,forest
28.89664309509141,2.74,0.027502750275027504,88.59067149175713,0.02,52.44598540249227,68.88410521558502,95.01941653004486,35.029046196562355,forest
27.05020909095866,6.94,0.027502750275027504,83.91636509851227,0.25,56.99397514529381,70.10046911453105,93.46304287362297,31.173851299841928,forest
28.347827035161085,9.36,0.08250825082508251,77.50301568154403,0.0,52.64814971096822,71.94301361359015,93.81405430525906,34.906132210587586,forest
26.656125792610126,12.200000000000001,0.027502750275027504,70.27543224768797,0.01,43.316814761766246,76.27145557710284,89.52000272265637,41.49347313094205,forest
29.20567244415609,4.87,0.13751375137513752,80.64937675914757,0.03,53.21527528621478,69.55361190885569,95.08501846594741,33.04006753449094,forest
27.7129756342244,6.3100000000000005,0.08250825082508251,83.1523924406916,0.01,37.90236614275874,74.67334784242522,94.50891845996229,47.64190048362335,forest
30.189354080681305,6.79,0.08250825082508251,66.05347808604745,0.04,31.939556266315652,76.72188887395986,90.26227865214427,50.85653315873788,forest
29.85044680584255,4.5200000000000005,0.19251925192519254,86.13791716928026,0.15,53.20914623768356,67.37027858749751,95.0315041854974,35.24880609750368,forest
30.504598910655194,5.08,0.11001100110011001,84.21793325291516,0.11,44.360921752323264,69.03190251844592,94.67685472163772,40.253345276147265,forest
27.00713689869312,6.87,0.11001100110011001,84.28829915560917,0.01,56.868518236512436,69.15067205740023,94.62240159416226,31.76811238369776,forest
28.48947457377612,9.18,0.027502750275027504,78.17651789304384,0.0,52.72556430857025,71.79104895848526,93.98269470220359,35.605650709066694,forest
26.035122919313245,12.19,0.13751375137513752,70.30558906312827,0.02,45.8573053779572,75.95811379889363,89.07111648861824,39.04906101898877,forest
27.871633962696215,4.88,0.0,86.45958986731002,0.02,38.28788329537252,73.89513073630647,94.67931919507949,48.10786725289515,forest
30.00681522029518,7.22,0.41254125412541254,69.47125050261359,0.1,33.0744203216619,76.27073706809524,90.30851686814715,49.85389755551211,forest
35.47109528768409,3.52,0.24752475247524752,58.27301970245276,1.0,31.37549521533469,73.6864038696021,94.51725072731305,52.005877440661045,forest
32.73508420886197,0.8,0.24752475247524752,78.86007237635705,0.05,44.87496033798403,67.46619954001052,96.36325869108293,40.20871128247332,forest
32.42409207635228,1.48,0.35753575357535755,83.00160836349015,0.21,39.397193932996295,68.84968863412155,96.17748433592415,43.860817719013475,forest
30.43230305376391,7.05,1.6501650165016502,65.31966224366707,0.3,38.18581106406411,71.84012312370353,89.5822013380917,46.975118632456876,forest
29.809010266447856,6.2700000000000005,0.49504950495049505,78.92038600723764,1.17,58.954752063485635,66.9562736973252,92.75949438393445,28.83863712487364,forest
31.433431654244796,7.29,0.11001100110011001,76.38721351025332,0.2,52.6313655472981,67.26487331608432,94.1338490732993,33.16798295269403,forest
28.35698669123781,10.15,0.38503850385038507,73.2106956172095,0.03,50.23387034799324,71.85478070745833,93.21671288532336,34.7673803558898,forest
30.035057493198412,6.25,1.3751375137513753,78.68918375552875,2.58,58.327137493888635,66.44800042535732,90.67525398745936,30.97182374952828,forest
43.48132357030308,7.98,0.7425742574257426,30.02613590671492,5.39,23.31570210372519,74.55781159400505,93.84268913953497,58.84662426058371,forest
47.05119048268117,1.8800000000000001,0.35753575357535755,38.91234418978689,11.0,23.64054167587988,71.76295525628856,96.23663169852682,60.626073223999,forest
44.47656382044893,2.69,0.7150715071507151,45.315641334941695,6.09,25.327114392090323,70.39390819323005,96.19215382069666,56.4717775241698,forest
36.64069613386184,1.1400000000000001,1.155115511551155,67.59147567350222,2.66,34.770186610669164,71.621911938099,96.40926219532945,45.88298770405465,forest
31.88552610774591,4.15,0.0,80.67953357458786,0.0,54.72504852556308,64.76561158408961,95.39612889900236,34.85361717219022,forest
33.399595448523286,4.29,0.08250825082508251,63.72135102533173,0.27,33.297659127779816,74.57369064307274,94.08444224858557,48.80988646748842,forest
30.032985666228676,1.6500000000000001,0.13751375137513752,90.1588258946522,0.36,46.79438975185369,68.99130675951719,96.33755775376154,38.574985867165,forest
28.729915545790103,6.1000000000000005,0.08250825082508251,74.90952955367914,0.01,48.84710239801381,71.4535652776211,90.082724158529,36.8172097767391,forest
28.666670301450825,6.0,0.4675467546754676,82.3080016083635,0.72,59.49759717724313,67.86547499552728,94.17597983356588,26.88876056931455,forest
30.283676729566608,6.58,0.0,80.3578608765581,0.0,56.59487979285702,67.36431496273453,94.45305706194864,29.743820578923366,forest
27.042794131277503,10.59,0.0,75.89465219139525,0.0,54.73461927057723,71.92088353615644,93.80008895575567,31.506901218682323,forest
28.905475620593965,5.64,0.6050605060506051,79.23200643345396,1.69,62.79134785792111,66.93062292575429,92.8613592861946,26.661953195687857,forest
40.07033307344628,12.6,0.16501650165016502,32.33815842380378,1.42,28.4689118157212,75.48986147864842,92.40414078480569,51.163590785846246,forest
42.33407664669353,3.0,0.6325632563256326,44.883393646964215,4.94,25.323201230335773,71.87137826553362,95.82940680124257,57.14848646051673,forest
38.04713951573771,2.93,0.41254125412541254,59.077201447527145,1.04,29.709902703711894,70.6689534413348,95.45445477045777,50.66807009886165,forest
26.31481956022747,10.51,0.24752475247524752,78.04583835946924,0.06,61.244658887804,70.0202835092842,91.93952886309145,25.098702507233135,forest
39.045105854001626,3.24,1.4026402640264026,70.62726176115802,13.280000000000001,37.365980103222604,69.52012938910208,89.32882999710131,54.88048850352602,forest
27.312785898491388,14.530000000000001,0.08250825082508251,70.70767993566547,0.16,59.180112463325905,72.8988461463847,89.38539553038402,26.750918065931007,forest
31.169546324415396,5.3,0.8250825082508251,71.50180940892642,0.53,47.0827850585112,70.4969423849182,93.79375173833394,37.51786496436101,forest
31.625239214232362,5.24,0.35753575357535755,70.60715721753117,0.2,50.4198633976522,68.29191009153085,92.46763031490103,33.73769155106538,forest
33.41998658764647,0.86,0.30253025302530256,79.60394049055087,0.22,43.67588271264144,66.27153461309366,96.50971882705144,40.977264701558475,forest
32.63280138267189,1.36,0.5775577557755776,83.63490148773623,0.11,47.82675725714706,65.88037830936267,95.97528015782017,36.719151393353556,forest
29.63617627976207,3.0,1.4026402640264026,83.38359469240048,0.41000000000000003,52.394548541357175,66.85949053400307,95.8555771620767,34.117269945484395,forest
27.942512253766093,5.45,0.35753575357535755,87.20345798150382,0.45,67.06951802576747,65.41277264722429,93.5305225035764,21.707807235708408,forest
33.793569703347096,2.5500000000000003,0.38503850385038507,81.89585846401287,7.11,58.81156806049089,59.594143001973734,86.37486518743493,36.928226416352565,forest
27.953307562713665,11.32,0.9075907590759076,71.38118214716526,0.47000000000000003,49.792767439854,73.92890065966311,90.46260513619737,31.659293343093708,forest
28.259174649561373,4.66,0.0,84.91154000804183,0.04,58.67361732201125,68.11939607880893,95.3929602902915,28.237480126884826,forest
27.343427128938522,5.94,0.7425742574257426,79.1113791716928,0.06,53.4967400533793,71.10710023416208,90.78732885112116,32.757031937933746,forest
28.421540457873768,9.64,0.08250825082508251,79.13148371531966,0.06,57.10528809592622,69.94555857249503,93.09489748377261,30.674693207600363,forest
27.420193770343438,5.75,0.41254125412541254,83.55448331322879,0.07,55.186565879964,69.45876871985405,95.10989791212158,31.182717475155766,forest
26.7326743469656,7.57,0.33003300330033003,80.73984720546844,0.09,52.126897706651484,70.67010305574695,95.59528182427367,35.946202776249564,forest
28.671577260063355,7.36,0.0,74.5275432247688,0.0,63.42754309546182,68.30268772664468,88.11372723442658,25.843915909252807,forest
42.25316635134915,8.85,1.1001100110011002,60.182951347004426,18.41,50.22260232800122,64.6787438450722,79.95678956565415,53.60830601490427,forest
30.124255096421738,7.13,6.380638063806381,57.29794933655006,0.37,41.52260652404214,75.02168100930396,86.61755714351098,42.9770040208484,forest
32.52266742270177,3.46,0.27502750275027504,65.50060313630881,0.11,41.10352104408813,70.33405639289796,91.30991457665627,41.335852236473784,forest
33.81592362591529,6.37,1.1826182618261827,61.9622034579815,0.85,36.671417465053814,72.76082056602702,94.89314160512328,43.547091515600684,forest
27.718427810460547,5.12,0.05500550055005501,81.89585846401287,0.0,53.59084452159711,69.94318749277,95.3315831660034,32.56841731950513,forest
31.330494566906385,8.85,0.6050605060506051,70.72778447929232,3.68,54.090267683837276,68.59310906751182,86.16808413008194,33.28945713242126,forest
27.297955979129075,5.41,0.08250825082508251,80.8303176517893,0.13,51.29980618062683,70.3257935393107,95.6505564428964,36.192788540960976,forest
32.30643411317628,6.73,0.30253025302530256,65.27945315641335,1.17,52.96657735542872,70.83571938199603,92.60481933649334,30.509873281894365,forest
40.4272325298643,3.74,0.027502750275027504,39.49537595496582,3.85,28.47348502885603,72.10352852588535,90.95632131570021,53.51691620782315,forest
36.11696008461778,6.55,0.08250825082508251,64.14354644149579,5.0,43.251469675118,65.66575966879608,88.79368719260094,47.21109529850215,forest
37.40192897995235,4.0600000000000005,2.2552255225522555,57.36831523924407,2.99,27.982595388032422,72.35371336232757,95.02305456226843,52.74010284763365,forest
38.26195525944181,4.43,1.2651265126512652,47.04463208685163,3.68,29.208829413021025,73.20938573946431,95.73610887808952,53.02995857904764,forest
40.08679864567942,5.83,1.1276127612761278,40.168878166465625,5.04,26.1395433481672,74.82581545383543,94.0123857393831,55.1982310085767,forest
33.70546253537099,6.43,0.8800880088008801,64.47527141133897,4.44,39.995247630061954,68.83883914810697,87.25444749439332,49.295101172911636,forest
30.921036131571917,3.94,0.5775577557755776,81.65460394049056,3.92,53.26421338141023,65.54677457713947,91.18434378700377,38.29467832455052,forest
27.77927409725592,5.33,0.41254125412541254,83.51427422597507,0.03,50.59006236071148,70.2928139758624,95.74021633382581,37.80158257440389,forest
28.514881715036562,38.81,34.40594059405941,7.318053880176921,2.88,29.266866787958964,91.35856401663779,72.7490262396008,50.03046326902704,mine
8.86807369161401,43.300000000000004,25.192519251925194,3.6489746682750304,0.34,44.99141226007721,91.47826761730197,66.60591544039553,35.572610944649306,mine
28.05330047488455,35.46,33.63586358635864,3.6389223964616004,12.71,38.36261054092625,81.01569870330678,64.2340357865015,52.729796866072256,mine
17.84115629753616,49.36,18.83938393839384,5.790108564535585,0.5700000000000001,21.77952680916547,91.77084448519189,79.94587546898343,56.83218376171359,mine
11.65184583426475,38.7,28.877887788778878,5.790108564535585,1.32,41.65664410076722,91.35396555898922,68.21228270092206,40.38489809960731,mine
25.426987181933672,32.03,52.25522552255226,4.593888218737435,4.67,35.03566870512534,91.13029370492703,65.69265199639952,46.31924899706129,mine
35.23196283796678,25.17,63.97139713971397,2.6638520305589064,6.13,26.868051485893524,91.8911947439629,66.25408251761219,52.362494714395496,mine
35.60521882309324,31.0,51.07260726072607,2.5934861278648977,5.2700000000000005,21.085294196686824,91.57332635900589,74.30680816656084,54.155811285352925,mine
36.4447449199348,28.46,55.58305830583058,3.538399678327302,13.46,28.46400857689622,85.76008553131226,64.81107463951209,55.67571622782888,mine
15.585700032167841,36.51,46.72717271727173,4.2018496180136715,1.97,40.455444881702284,91.38162815578136,65.05294510444085,41.6573837053338,mine
31.110553777540307,26.55,60.58855885588559,2.6638520305589064,3.74,28.651557461951576,91.87510014219292,66.72127626864639,49.31927476201519,mine
35.923734958808815,33.980000000000004,40.0990099009901,1.4877362283876157,3.98,24.431660401678986,91.72924281365252,73.89265927246397,50.58653159768479,mine
11.974832754493958,37.24,34.92849284928493,2.7744270205066344,0.39,45.72798245394846,91.60587481704964,64.34857512360509,34.82391169592505,mine
31.42612573808836,31.09,59.26842684268427,2.44270205066345,12.05,27.56666872539835,85.63061020814486,65.43493848791644,54.94687114946554,mine
25.81147465010659,42.29,21.837183718371836,4.091274628065943,1.83,25.75412048860775,91.78083176039735,76.04461401064886,52.250038268534475,mine
30.61331530480392,28.2,51.182618261826185,4.995979091274628,5.05,28.428790121105287,91.36409653599623,68.52644438680966,50.891997859993246,mine
24.87588120798417,31.96,45.95709570957096,4.975874547647768,5.8,35.104125462566365,91.14035283103325,66.43809653459826,47.27512878687988,mine
34.925550533495446,32.72,51.375137513751376,2.623642943305187,10.53,17.891352714013408,91.3541811116915,76.5507699132388,58.40240614357749,mine
32.67107565984963,25.66,64.49394939493949,4.995979091274628,17.23,16.434666464250913,90.48485706341056,76.03862886086169,61.20298085360809,mine
29.607715919809394,32.34,49.14741474147415,4.071170084439084,13.38,23.40660060809591,91.02840912765102,72.24380918403631,56.526869057957505,mine
28.240528206833762,30.53,64.49394939493949,2.9855247285886612,7.98,15.332569245283105,91.47654319568376,78.28247325166147,62.07186603436439,mine
33.21127728132685,26.64,57.64576457645765,6.302774427020506,17.92,14.475115355765338,90.44052505764238,78.14070735082014,64.6455575914921,mine
28.899151096160033,32.78,45.07700770077008,5.398069963811822,13.56,28.503470220131852,90.19630384596316,70.49626280205935,52.974488148879,mine
12.261072006891553,49.52,27.007700770077008,7.177322074788902,0.99,41.356792188009045,91.27866581499399,70.53334725956421,41.61009743699333,mine
44.981544383440664,25.29,45.15951595159516,3.417772416566144,13.74,31.11642504857271,84.63928333037546,62.933263232755436,55.99603522826992,mine
40.448932191284165,27.05,48.349834983498354,6.11178126256534,20.490000000000002,23.476566054406153,85.54676020695933,69.5026105815101,61.984795646025916,mine
9.285601347777966,19.04,72.9097909790979,2.4829111379171693,0.46,51.767028264814506,90.92544678686363,50.350718041940645,33.90501219288554,mine
23.084732270885926,45.93,22.002200220022004,5.116606353035786,1.32,27.25276714754553,91.63806402058958,76.55534679248781,49.806914404276384,mine
20.78707616144985,41.14,33.69086908690869,7.207478890229192,2.89,34.180524995438574,91.42718162686245,71.70995729419593,46.986409744608686,mine
10.915256824761602,42.76,30.83058305830583,3.7595496582227583,0.62,41.506482411752316,91.48825489250746,67.56177906817086,38.867342314693154,mine
12.951099431338019,39.14,36.41364136413642,2.874949738640933,0.8200000000000001,42.02872449313948,91.69302995967008,65.97407139227492,38.83710638349467,mine
12.094126370540804,46.76,33.30583058305831,5.48854041013269,0.89,40.729696230210834,91.32465039147962,69.2549896785505,41.81977869420183,mine
33.932054979745175,33.43,36.303630363036305,3.176517893043828,12.790000000000001,36.62945705587854,80.49607298901903,62.3892013815134,53.950146329782314,mine
13.474617393532629,38.02,30.225522552255228,5.50864495375955,1.62,38.94807611523932,91.3187586176174,68.55989081209094,42.54604727717483,mine
24.280176432423,43.7,23.102310231023104,4.322476879774829,1.12,19.963395436310467,91.7896694211907,78.93837525480895,58.39012990083525,mine
86.76680497020386,2.57,1.2376237623762376,2.0004020908725373,88.09,86.53495184217982,4.927606624940453,16.839277604156276,94.66771545184909,ocean
89.89297378048448,3.58,1.3476347634763477,0.2814636107760354,92.35000000000001,92.69888880350129,3.011486803504312,18.625199358298055,95.22431423544015,ocean
88.76786269239369,0.58,3.1353135313531353,2.633695215118617,90.16,88.13977248028921,4.783617419819784,24.855153507356448,95.2223439742593,ocean
74.11808323292243,11.53,13.696369636963697,1.0956976276638521,74.36,85.80347347324222,13.362040163216507,22.289871366221934,87.39964929350981,ocean
70.283131511943,15.85,10.588558855885589,1.6887816646562124,69.01,82.25753601876809,25.104273619726232,27.522652618385685,79.36136257200927,ocean
72.53237229640212,12.46,18.234323432343235,0.7036590269400885,70.48,79.9377854427554,19.527494106429867,17.7700270740011,83.63167634368024,ocean
71.91147846662996,13.09,17.684268426842685,1.276638520305589,70.18,84.06126785497916,14.769455607280221,16.70173651492943,86.45445438163354,ocean
65.8838795505226,13.68,10.918591859185918,1.6284680337756334,65.4,79.52822356128837,25.68576295956734,29.918707583184776,79.00444218117006,ocean
74.69917617617072,11.43,18.674367436743676,0.9348612786489747,72.85000000000001,78.76492128651557,15.89392220415571,15.288184962252481,87.8237101230504,ocean
77.86154743665935,11.57,17.216721672167218,0.7137112987535184,76.51,83.46161117598997,9.957816336164498,13.248070375973029,90.80138100152924,ocean
76.87023275340353,11.76,17.2992299229923,0.5528749497386409,73.86,81.34072465155181,17.508411944206337,12.446060304491564,84.84785794720004,ocean
76.7705669718068,12.92,18.81188118811881,0.6232408524326498,75.05,82.62843774796127,10.866370976259743,12.473873647620199,90.42983521038602,ocean
75.94739740367368,11.120000000000001,21.58965896589659,0.61318858061922,73.29,76.83375238738228,13.14066753797859,14.877439388622815,89.98175235029426,ocean
87.94022233974692,1.61,1.5951595159515952,0.5026135906714918,89.9,80.550265977133,11.64976134723313,23.145630429909787,94.5517731592835,ocean
70.96945145654888,11.18,20.214521452145217,0.8845999195818255,69.03,80.8439416948328,21.838434627535708,20.161505159551183,82.17103079518226,ocean
72.46171209238169,10.52,20.26952695269527,0.6433453960595095,71.13,82.24197766480421,20.682425485227096,19.21491264615208,83.14138442675251,ocean
81.0950150752673,11.200000000000001,12.78877887788779,0.6634499396863691,78.54,82.50137785725634,12.578434239540844,10.677155152685867,88.8937892820823,ocean
77.92348415870195,12.16,14.246424642464246,2.9855247285886612,73.53,71.87676652143965,12.73054259644726,17.83645050105092,92.24588556419945,ocean
82.25872757111001,12.01,9.598459845984598,1.8596702854845195,75.69,69.73414544797923,11.961809809228672,17.60490735340197,93.4378935786157,ocean
68.46483073718875,16.580000000000002,6.5731573157315735,1.3570566948130278,69.38,80.48897549182078,19.943079716418865,33.91972153797225,84.97471245553652,ocean
74.04546024545698,10.56,20.627062706270628,1.2565339766787293,71.76,78.47332001601096,16.1436040842926,18.40445295144166,87.92896753767367,ocean
76.53546913250425,10.32,16.39163916391639,0.7036590269400885,74.69,81.53034798380233,14.87881267823514,16.85817190054324,88.34507154321464,ocean
72.15355509151479,9.02,23.45984598459846,0.3417772416566144,68.22,79.41676917107448,31.571932451531175,27.760180915821806,74.42729812021928,ocean
69.2700081237426,9.41,27.007700770077008,0.4221954161640531,68.64,80.66469059855817,27.705132525393907,25.96534011493834,77.20983736251745,ocean
92.83889364439817,0.6900000000000001,1.2926292629262928,0.39203860072376356,95.54,85.97310667797555,8.658033541437492,22.7695048403432,96.42162679918948,ocean
76.12688304536756,7.23,22.13971397139714,0.40209087253719344,74.94,84.83480092614639,16.94402311874583,15.327499181442754,86.96338800050319,ocean
72.77717500940501,12.530000000000001,12.486248624862487,1.718938480096502,72.93,73.81227290107198,25.46151629829907,34.5974517344612,84.44933473373436,ocean
70.6594407157617,15.530000000000001,12.871287128712872,1.8998793727382388,70.05,83.3797648048346,17.05567941852503,25.60740468648964,85.22342003998115,ocean
74.09180374346421,11.61,12.43124312431243,1.0052271813429836,74.95,84.71292715342942,13.860757265383457,25.903728278893897,87.41018261289976,ocean
71.1761979794235,15.11,10.011001100110011,1.1057498994772819,70.65,81.97574122591342,24.5038156420848,29.06588241645142,79.6867587839548,ocean
